date,market_size,market,product_line,product_type,profit,sales,state,target_sales,type
2012-11-01T00:00:00,Major Market,East,Tea,Lemon,13,121,Florida,80,Decaf
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,11,52,Wisconsin,60,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,8,82,New Mexico,60,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,5,64,Nevada,70,Decaf
2012-11-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-3,76,New Hampshire,70,Regular
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,29,80,Oklahoma,60,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,31,43,Nevada,40,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,27,81,Utah,70,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Lemon,-9,122,Missouri,110,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Mint,-8,122,Utah,110,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,9,82,Missouri,60,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,-3,76,Missouri,60,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Green Tea,-4,74,Missouri,60,Regular
2012-11-01T00:00:00,Small Market,East,Tea,Green Tea,32,43,New Hampshire,40,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Darjeeling,-7,106,Utah,70,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Chamomile,25,73,Ohio,60,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Lemon,29,82,Ohio,70,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Lemon,7,103,Massachusetts,70,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Darjeeling,26,75,Florida,70,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Green Tea,25,73,Massachusetts,70,Regular
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,13,56,Wisconsin,70,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,31,43,Nevada,40,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,26,77,Utah,70,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Lemon,30,85,Wisconsin,70,Decaf
2012-12-01T00:00:00,Small Market,East,Tea,Lemon,2,88,New Hampshire,60,Decaf
2012-12-01T00:00:00,Small Market,South,Tea,Lemon,7,69,New Mexico,60,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,11,89,Missouri,70,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Green Tea,2,88,Missouri,70,Regular
2012-12-01T00:00:00,Small Market,East,Tea,Green Tea,32,43,New Hampshire,40,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Darjeeling,30,107,Washington,70,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Earl Grey,12,89,Utah,60,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Earl Grey,28,106,Washington,70,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Lemon,40,96,Illinois,60,Decaf
2013-10-01T00:00:00,Major Market,West,Tea,Mint,39,96,California,60,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,-39,116,New Mexico,150,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,45,120,Louisiana,60,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,-9,116,New Mexico,60,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,42,84,Utah,60,Regular
2013-10-01T00:00:00,Small Market,South,Tea,Lemon,9,72,New Mexico,50,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,19,98,Missouri,60,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Green Tea,27,64,Connecticut,60,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Green Tea,47,46,New Hampshire,40,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Darjeeling,-9,116,Utah,50,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Green Tea,0,153,Washington,60,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Chamomile,43,85,Ohio,70,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Lemon,19,129,Florida,80,Decaf
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,16,55,Wisconsin,60,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,12,87,New Mexico,60,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,7,68,Nevada,70,Decaf
2013-11-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-4,81,New Hampshire,70,Regular
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,43,85,Oklahoma,60,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,46,46,Nevada,40,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,40,86,Utah,70,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Lemon,-13,130,Missouri,110,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Mint,-12,130,Utah,110,Decaf
2013-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,13,87,Missouri,60,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,-4,81,Missouri,60,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Green Tea,-6,79,Missouri,60,Regular
2013-11-01T00:00:00,Small Market,East,Tea,Green Tea,47,46,New Hampshire,40,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Darjeeling,-10,113,Utah,70,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Chamomile,37,78,Ohio,60,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Lemon,43,87,Ohio,70,Decaf
2013-12-01T00:00:00,Major Market,East,Tea,Lemon,10,110,Massachusetts,70,Decaf
2013-12-01T00:00:00,Major Market,East,Tea,Darjeeling,39,80,Florida,70,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Green Tea,37,78,Massachusetts,70,Regular
2013-12-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,19,60,Wisconsin,70,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,46,46,Nevada,40,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,39,82,Utah,70,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Lemon,45,91,Wisconsin,70,Decaf
2013-12-01T00:00:00,Small Market,East,Tea,Lemon,3,94,New Hampshire,60,Decaf
2013-12-01T00:00:00,Small Market,South,Tea,Lemon,10,74,New Mexico,60,Decaf
2013-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,16,95,Missouri,70,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Green Tea,3,94,Missouri,70,Regular
2013-12-01T00:00:00,Small Market,East,Tea,Green Tea,47,46,New Hampshire,40,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Darjeeling,45,114,Washington,70,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Earl Grey,18,95,Utah,60,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Earl Grey,42,113,Washington,70,Regular
2012-10-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,-5,122,Ohio,110,Decaf
2012-10-01T00:00:00,Major Market,Central,Coffee,Amaretto,26,123,Ohio,110,Regular
2012-10-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-11,116,Massachusetts,100,Regular
2012-10-01T00:00:00,Major Market,South,Coffee,Caffe Latte,55,182,Texas,110,Regular
2012-10-01T00:00:00,Major Market,East,Tea,Green Tea,46,118,Florida,120,Regular
2012-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,58,159,Louisiana,100,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,27,123,Oregon,100,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,16,126,Washington,110,Regular
2012-10-01T00:00:00,Small Market,South,Tea,Chamomile,16,126,Oklahoma,110,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Lemon,23,114,Utah,90,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,-3,125,Ohio,120,Decaf
2012-11-01T00:00:00,Major Market,Central,Tea,Lemon,-4,125,Colorado,110,Decaf
2012-11-01T00:00:00,Major Market,Central,Tea,Mint,32,138,Colorado,120,Decaf
2012-11-01T00:00:00,Major Market,South,Tea,Chamomile,32,138,Texas,120,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Green Tea,47,123,New York,120,Regular
2012-11-01T00:00:00,Small Market,East,Coffee,Decaf Espresso,26,124,Connecticut,120,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,52,132,Utah,120,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Latte,1,147,Louisiana,110,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,16,124,Oregon,120,Regular
2012-11-01T00:00:00,Small Market,East,Tea,Lemon,38,184,Connecticut,130,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,2,147,Wisconsin,120,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Darjeeling,49,141,Washington,100,Regular
2012-12-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,-6,112,Ohio,110,Decaf
2012-12-01T00:00:00,Major Market,Central,Coffee,Amaretto,29,127,Ohio,120,Regular
2012-12-01T00:00:00,Major Market,South,Coffee,Caffe Latte,47,168,Texas,120,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Darjeeling,53,133,Illinois,110,Regular
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,36,139,Missouri,130,Decaf
2012-12-01T00:00:00,Small Market,East,Coffee,Decaf Espresso,21,114,Connecticut,110,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,47,123,Utah,110,Decaf
2012-12-01T00:00:00,Small Market,East,Coffee,Amaretto,37,127,New Hampshire,110,Regular
2012-12-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-2,131,Connecticut,120,Regular
2012-12-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-4,118,New Hampshire,110,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,28,127,Oregon,120,Regular
2012-12-01T00:00:00,Small Market,South,Tea,Chamomile,22,145,Oklahoma,130,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Chamomile,36,127,Utah,110,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Lemon,28,122,Utah,110,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Lemon,46,120,Washington,110,Decaf
2012-12-01T00:00:00,Small Market,East,Tea,Darjeeling,47,123,Connecticut,120,Regular
2013-10-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,-7,130,Ohio,110,Decaf
2013-10-01T00:00:00,Major Market,Central,Coffee,Amaretto,39,131,Ohio,110,Regular
2013-10-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-16,124,Massachusetts,100,Regular
2013-10-01T00:00:00,Major Market,South,Coffee,Caffe Latte,82,194,Texas,110,Regular
2013-10-01T00:00:00,Major Market,East,Tea,Green Tea,68,126,Florida,120,Regular
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,86,169,Louisiana,100,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,40,131,Oregon,100,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,24,134,Washington,110,Regular
2013-10-01T00:00:00,Small Market,South,Tea,Chamomile,24,134,Oklahoma,110,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Lemon,34,121,Utah,90,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,-4,133,Ohio,120,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Lemon,-6,133,Colorado,110,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Mint,47,147,Colorado,120,Decaf
2013-11-01T00:00:00,Major Market,South,Tea,Chamomile,47,147,Texas,120,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Green Tea,70,131,New York,120,Regular
2013-11-01T00:00:00,Small Market,East,Coffee,Decaf Espresso,39,132,Connecticut,120,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,77,141,Utah,120,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Latte,1,157,Louisiana,110,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,24,132,Oregon,120,Regular
2013-11-01T00:00:00,Small Market,East,Tea,Lemon,56,196,Connecticut,130,Decaf
2013-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,3,157,Wisconsin,120,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Darjeeling,73,150,Washington,100,Regular
2013-12-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,-9,119,Ohio,110,Decaf
2013-12-01T00:00:00,Major Market,Central,Coffee,Amaretto,43,135,Ohio,120,Regular
2013-12-01T00:00:00,Major Market,South,Coffee,Caffe Latte,70,179,Texas,120,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Darjeeling,79,142,Illinois,110,Regular
2013-12-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,53,148,Missouri,130,Decaf
2013-12-01T00:00:00,Small Market,East,Coffee,Decaf Espresso,31,121,Connecticut,110,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,70,131,Utah,110,Decaf
2013-12-01T00:00:00,Small Market,East,Coffee,Amaretto,55,135,New Hampshire,110,Regular
2013-12-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-3,140,Connecticut,120,Regular
2013-12-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,-6,126,New Hampshire,110,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,42,135,Oregon,120,Regular
2013-12-01T00:00:00,Small Market,South,Tea,Chamomile,33,155,Oklahoma,130,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Chamomile,53,135,Utah,110,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Lemon,42,130,Utah,110,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Lemon,68,128,Washington,110,Decaf
2013-12-01T00:00:00,Small Market,East,Tea,Darjeeling,70,131,Connecticut,120,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Chamomile,16,53,Ohio,30,Decaf
2012-10-01T00:00:00,Major Market,Central,Tea,Lemon,20,66,Ohio,40,Decaf
2012-10-01T00:00:00,Major Market,East,Tea,Lemon,16,126,Florida,60,Decaf
2012-10-01T00:00:00,Major Market,East,Tea,Lemon,13,120,Massachusetts,60,Decaf
2012-10-01T00:00:00,Major Market,East,Tea,Green Tea,15,53,Massachusetts,50,Regular
2012-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,14,92,New Mexico,50,Decaf
2012-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,17,58,Nevada,40,Decaf
2012-10-01T00:00:00,Small Market,Central,Coffee,Amaretto,15,52,Iowa,40,Regular
2012-10-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-12,56,New Hampshire,40,Regular
2012-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,15,53,Oklahoma,30,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,32,43,Nevada,30,Regular
2012-10-01T00:00:00,Small Market,East,Tea,Lemon,-3,77,New Hampshire,40,Decaf
2012-10-01T00:00:00,Small Market,South,Tea,Chamomile,14,52,New Mexico,40,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Chamomile,17,61,Oregon,40,Decaf
2012-10-01T00:00:00,Small Market,Central,Tea,Green Tea,-3,77,Missouri,40,Regular
2012-10-01T00:00:00,Small Market,East,Tea,Darjeeling,14,52,New Hampshire,50,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Earl Grey,14,92,Utah,40,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Earl Grey,31,113,Washington,50,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,17,56,Nevada,50,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-4,76,New Mexico,50,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,11,52,Washington,50,Regular
2012-11-01T00:00:00,Small Market,East,Tea,Lemon,-4,74,New Hampshire,50,Decaf
2012-11-01T00:00:00,Small Market,South,Tea,Lemon,5,64,New Mexico,50,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Chamomile,19,63,Oregon,50,Decaf
2012-11-01T00:00:00,Small Market,East,Tea,Darjeeling,8,39,New Hampshire,40,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Darjeeling,28,80,Oregon,50,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Earl Grey,9,82,Utah,50,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Green Tea,-3,76,Utah,50,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Chamomile,12,56,Florida,40,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,12,89,New Mexico,60,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,17,58,Nevada,50,Decaf
2012-12-01T00:00:00,Small Market,Central,Coffee,Amaretto,10,41,Iowa,40,Regular
2012-12-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-16,45,New Hampshire,40,Regular
2012-12-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,24,73,Oklahoma,50,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,13,56,Washington,50,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Chamomile,19,60,Oregon,50,Decaf
2012-12-01T00:00:00,Small Market,East,Tea,Darjeeling,10,41,New Hampshire,40,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Darjeeling,25,73,Oregon,50,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Chamomile,24,56,Ohio,30,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Lemon,30,70,Ohio,40,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Lemon,24,134,Florida,60,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Lemon,19,128,Massachusetts,60,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Green Tea,22,56,Massachusetts,50,Regular
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,21,98,New Mexico,50,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,25,62,Nevada,40,Decaf
2013-10-01T00:00:00,Small Market,Central,Coffee,Amaretto,22,55,Iowa,40,Regular
2013-10-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-18,60,New Hampshire,40,Regular
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,22,56,Oklahoma,30,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,47,46,Nevada,30,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Lemon,-4,82,New Hampshire,40,Decaf
2013-10-01T00:00:00,Small Market,South,Tea,Chamomile,21,55,New Mexico,40,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Chamomile,25,65,Oregon,40,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Green Tea,-4,82,Missouri,40,Regular
2013-10-01T00:00:00,Small Market,East,Tea,Darjeeling,21,55,New Hampshire,50,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Earl Grey,21,98,Utah,40,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Earl Grey,46,120,Washington,50,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,25,60,Nevada,50,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-6,81,New Mexico,50,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Latte,16,55,Washington,50,Regular
2013-11-01T00:00:00,Small Market,East,Tea,Lemon,-6,79,New Hampshire,50,Decaf
2013-11-01T00:00:00,Small Market,South,Tea,Lemon,7,68,New Mexico,50,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Chamomile,28,67,Oregon,50,Decaf
2013-11-01T00:00:00,Small Market,East,Tea,Darjeeling,12,42,New Hampshire,40,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Darjeeling,42,85,Oregon,50,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Earl Grey,13,87,Utah,50,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Green Tea,-4,81,Utah,50,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Chamomile,18,60,Florida,40,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,18,95,New Mexico,60,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,25,62,Nevada,50,Decaf
2013-12-01T00:00:00,Small Market,Central,Coffee,Amaretto,15,44,Iowa,40,Regular
2013-12-01T00:00:00,Small Market,East,Coffee,Regular Espresso,-24,48,New Hampshire,40,Regular
2013-12-01T00:00:00,Small Market,South,Coffee,Caffe Mocha,36,78,Oklahoma,50,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Latte,19,60,Washington,50,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Chamomile,28,64,Oregon,50,Decaf
2013-12-01T00:00:00,Small Market,East,Tea,Darjeeling,15,44,New Hampshire,40,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Darjeeling,37,78,Oregon,50,Regular
2012-10-01T00:00:00,Major Market,South,Coffee,Decaf Espresso,78,187,Texas,120,Decaf
2012-10-01T00:00:00,Major Market,South,Tea,Chamomile,26,123,Texas,110,Decaf
2012-10-01T00:00:00,Major Market,Central,Tea,Darjeeling,78,187,Illinois,130,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Earl Grey,55,182,Illinois,130,Regular
2012-10-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,35,142,Missouri,130,Decaf
2012-10-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,28,79,Missouri,110,Decaf
2012-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,65,205,Oklahoma,130,Decaf
2012-10-01T00:00:00,Small Market,Central,Coffee,Amaretto,15,126,Wisconsin,120,Regular
2012-10-01T00:00:00,Small Market,South,Coffee,Caffe Latte,76,218,Oklahoma,130,Regular
