date,market_size,market,product_line,product_type,profit,sales,state,target_sales,type
2012-10-01T00:00:00,Small Market,Central,Tea,Chamomile,57,159,Wisconsin,120,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,16,124,Ohio,150,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Amaretto,33,138,Ohio,130,Regular
2012-11-01T00:00:00,Major Market,West,Tea,Green Tea,59,189,California,130,Regular
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,38,150,Missouri,140,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,32,114,Oregon,130,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,45,164,Washington,150,Decaf
2012-11-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,2,147,Connecticut,140,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Amaretto,-4,125,Oregon,140,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,33,138,Oregon,130,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Chamomile,48,141,Wisconsin,130,Decaf
2012-11-01T00:00:00,Small Market,East,Tea,Darjeeling,51,132,Connecticut,130,Regular
2012-12-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,6,103,Ohio,130,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Earl Grey,47,168,Illinois,130,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Green Tea,52,133,New York,130,Regular
2012-12-01T00:00:00,Major Market,West,Tea,Green Tea,47,168,California,120,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,25,101,Oregon,120,Decaf
2012-12-01T00:00:00,Small Market,Central,Coffee,Amaretto,22,145,Wisconsin,140,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Amaretto,-7,112,Oregon,130,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,23,145,Washington,140,Regular
2012-12-01T00:00:00,Small Market,South,Tea,Lemon,26,153,Louisiana,140,Decaf
2013-10-01T00:00:00,Major Market,South,Coffee,Decaf Espresso,116,199,Texas,120,Decaf
2013-10-01T00:00:00,Major Market,South,Tea,Chamomile,39,131,Texas,110,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Darjeeling,116,199,Illinois,130,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Earl Grey,82,194,Illinois,130,Regular
2013-10-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,52,151,Missouri,130,Decaf
2013-10-01T00:00:00,Small Market,Central,Coffee,Decaf Espresso,42,84,Missouri,110,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,96,218,Oklahoma,130,Decaf
2013-10-01T00:00:00,Small Market,Central,Coffee,Amaretto,22,134,Wisconsin,120,Regular
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Latte,113,232,Oklahoma,130,Regular
2013-10-01T00:00:00,Small Market,Central,Tea,Chamomile,85,169,Wisconsin,120,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,24,132,Ohio,150,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Amaretto,49,147,Ohio,130,Regular
2013-11-01T00:00:00,Major Market,West,Tea,Green Tea,88,201,California,130,Regular
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,56,160,Missouri,140,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,47,121,Oregon,130,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,67,175,Washington,150,Decaf
2013-11-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,3,157,Connecticut,140,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Amaretto,-6,133,Oregon,140,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,49,147,Oregon,130,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Chamomile,71,150,Wisconsin,130,Decaf
2013-11-01T00:00:00,Small Market,East,Tea,Darjeeling,76,141,Connecticut,130,Regular
2013-12-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,9,110,Ohio,130,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Earl Grey,70,179,Illinois,130,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Green Tea,77,142,New York,130,Regular
2013-12-01T00:00:00,Major Market,West,Tea,Green Tea,70,179,California,120,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,37,108,Oregon,120,Decaf
2013-12-01T00:00:00,Small Market,Central,Coffee,Amaretto,33,155,Wisconsin,140,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Amaretto,-10,119,Oregon,130,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,34,155,Washington,140,Regular
2013-12-01T00:00:00,Small Market,South,Tea,Lemon,39,163,Louisiana,140,Decaf
2012-10-01T00:00:00,Major Market,South,Coffee,Decaf Irish Cream,26,90,Texas,130,Decaf
2012-10-01T00:00:00,Major Market,South,Coffee,Caffe Mocha,133,302,Texas,190,Regular
2012-10-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,45,118,Louisiana,160,Decaf
2012-10-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-12,56,New Mexico,30,Regular
2012-10-01T00:00:00,Small Market,South,Tea,Chamomile,87,236,Louisiana,210,Decaf
2012-10-01T00:00:00,Small Market,South,Tea,Lemon,34,177,Louisiana,150,Decaf
2012-10-01T00:00:00,Small Market,South,Tea,Lemon,17,230,Oklahoma,200,Decaf
2012-11-01T00:00:00,Major Market,South,Coffee,Caffe Latte,59,189,Texas,140,Regular
2012-11-01T00:00:00,Major Market,South,Coffee,Caffe Mocha,127,290,Texas,220,Regular
2012-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,62,197,Oklahoma,150,Decaf
2012-11-01T00:00:00,Small Market,South,Coffee,Caffe Latte,89,245,Oklahoma,180,Regular
2012-11-01T00:00:00,Small Market,South,Tea,Chamomile,85,231,Louisiana,210,Decaf
2012-11-01T00:00:00,Small Market,South,Tea,Chamomile,9,39,New Mexico,30,Decaf
2012-11-01T00:00:00,Small Market,South,Tea,Lemon,38,184,Louisiana,170,Decaf
2012-11-01T00:00:00,Small Market,South,Tea,Lemon,15,224,Oklahoma,200,Decaf
2012-12-01T00:00:00,Major Market,South,Coffee,Caffe Mocha,133,302,Texas,230,Regular
2012-12-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,16,160,New Mexico,190,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,72,221,Oklahoma,170,Decaf
2012-12-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-15,45,New Mexico,30,Regular
2012-12-01T00:00:00,Small Market,South,Coffee,Caffe Latte,121,320,Oklahoma,240,Regular
2012-12-01T00:00:00,Small Market,South,Tea,Chamomile,77,214,Louisiana,190,Decaf
2012-12-01T00:00:00,Small Market,South,Tea,Chamomile,9,41,New Mexico,30,Decaf
2012-12-01T00:00:00,Small Market,South,Tea,Lemon,20,250,Oklahoma,230,Decaf
2013-10-01T00:00:00,Major Market,South,Coffee,Decaf Irish Cream,39,96,Texas,130,Decaf
2013-10-01T00:00:00,Major Market,South,Coffee,Caffe Mocha,197,322,Texas,190,Regular
2013-10-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,67,126,Louisiana,160,Decaf
2013-10-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-18,60,New Mexico,30,Regular
2013-10-01T00:00:00,Small Market,South,Tea,Chamomile,129,251,Louisiana,210,Decaf
2013-10-01T00:00:00,Small Market,South,Tea,Lemon,50,189,Louisiana,150,Decaf
2013-10-01T00:00:00,Small Market,South,Tea,Lemon,25,245,Oklahoma,200,Decaf
2013-11-01T00:00:00,Major Market,South,Coffee,Caffe Latte,88,201,Texas,140,Regular
2013-11-01T00:00:00,Major Market,South,Coffee,Caffe Mocha,188,309,Texas,220,Regular
2013-11-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,92,210,Oklahoma,150,Decaf
2013-11-01T00:00:00,Small Market,South,Coffee,Caffe Latte,132,261,Oklahoma,180,Regular
2013-11-01T00:00:00,Small Market,South,Tea,Chamomile,126,246,Louisiana,210,Decaf
2013-11-01T00:00:00,Small Market,South,Tea,Chamomile,13,42,New Mexico,30,Decaf
2013-11-01T00:00:00,Small Market,South,Tea,Lemon,56,196,Louisiana,170,Decaf
2013-11-01T00:00:00,Small Market,South,Tea,Lemon,22,239,Oklahoma,200,Decaf
2013-12-01T00:00:00,Major Market,South,Coffee,Caffe Mocha,197,322,Texas,230,Regular
2013-12-01T00:00:00,Small Market,South,Coffee,Decaf Irish Cream,24,171,New Mexico,190,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Decaf Espresso,107,236,Oklahoma,170,Decaf
2013-12-01T00:00:00,Small Market,South,Coffee,Caffe Latte,-22,48,New Mexico,30,Regular
2013-12-01T00:00:00,Small Market,South,Coffee,Caffe Latte,180,341,Oklahoma,240,Regular
2013-12-01T00:00:00,Small Market,South,Tea,Chamomile,114,228,Louisiana,190,Decaf
2013-12-01T00:00:00,Small Market,South,Tea,Chamomile,13,44,New Mexico,30,Decaf
2013-12-01T00:00:00,Small Market,South,Tea,Lemon,30,266,Oklahoma,230,Decaf
2012-10-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,1,144,Connecticut,130,Regular
2013-10-01T00:00:00,Small Market,East,Coffee,Caffe Mocha,1,153,Connecticut,130,Regular
2012-10-01T00:00:00,Major Market,East,Coffee,Decaf Irish Cream,76,218,Florida,180,Decaf
2012-10-01T00:00:00,Major Market,East,Coffee,Decaf Espresso,60,202,Florida,180,Decaf
2012-10-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,18,230,Florida,210,Regular
2012-10-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-202,69,New York,50,Regular
2012-10-01T00:00:00,Major Market,East,Coffee,Regular Espresso,92,322,Massachusetts,300,Regular
2012-10-01T00:00:00,Major Market,East,Coffee,Regular Espresso,435,765,New York,720,Regular
2012-10-01T00:00:00,Major Market,East,Tea,Chamomile,10,51,Florida,20,Decaf
2012-10-01T00:00:00,Major Market,East,Tea,Lemon,129,513,New York,290,Decaf
2012-10-01T00:00:00,Major Market,East,Tea,Mint,-170,164,New York,80,Decaf
2012-10-01T00:00:00,Major Market,East,Tea,Darjeeling,115,265,New York,280,Regular
2012-10-01T00:00:00,Major Market,East,Tea,Earl Grey,134,302,New York,320,Regular
2012-10-01T00:00:00,Major Market,East,Tea,Green Tea,78,187,New York,200,Regular
2012-11-01T00:00:00,Major Market,East,Coffee,Decaf Irish Cream,89,245,Florida,220,Decaf
2012-11-01T00:00:00,Major Market,East,Coffee,Decaf Espresso,51,180,Florida,170,Decaf
2012-11-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,15,224,Florida,210,Regular
2012-11-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-202,61,New York,50,Regular
2012-11-01T00:00:00,Major Market,East,Coffee,Regular Espresso,108,363,Massachusetts,350,Regular
2012-11-01T00:00:00,Major Market,East,Coffee,Regular Espresso,381,675,New York,660,Regular
2012-11-01T00:00:00,Major Market,East,Tea,Chamomile,11,52,Florida,30,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Lemon,204,576,New York,420,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Mint,-156,160,New York,110,Decaf
2012-11-01T00:00:00,Major Market,East,Tea,Darjeeling,84,198,New York,200,Regular
2012-11-01T00:00:00,Major Market,East,Tea,Earl Grey,127,290,New York,290,Regular
2012-12-01T00:00:00,Major Market,East,Coffee,Decaf Irish Cream,122,320,Florida,280,Decaf
2012-12-01T00:00:00,Major Market,East,Coffee,Decaf Espresso,58,195,Florida,190,Decaf
2012-12-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,21,250,Florida,240,Regular
2012-12-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-224,66,New York,60,Regular
2012-12-01T00:00:00,Major Market,East,Coffee,Regular Espresso,87,306,Massachusetts,290,Regular
2012-12-01T00:00:00,Major Market,East,Coffee,Regular Espresso,312,657,New York,640,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Lemon,309,747,New York,540,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Mint,-189,148,New York,100,Decaf
2012-12-01T00:00:00,Major Market,East,Tea,Darjeeling,89,210,New York,210,Regular
2012-12-01T00:00:00,Major Market,East,Tea,Earl Grey,133,302,New York,310,Regular
2013-10-01T00:00:00,Major Market,East,Coffee,Decaf Irish Cream,113,232,Florida,180,Decaf
2013-10-01T00:00:00,Major Market,East,Coffee,Decaf Espresso,89,215,Florida,180,Decaf
2013-10-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,27,245,Florida,210,Regular
2013-10-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-300,74,New York,50,Regular
2013-10-01T00:00:00,Major Market,East,Coffee,Regular Espresso,137,343,Massachusetts,300,Regular
2013-10-01T00:00:00,Major Market,East,Coffee,Regular Espresso,646,815,New York,720,Regular
2013-10-01T00:00:00,Major Market,East,Tea,Chamomile,15,54,Florida,20,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Lemon,191,547,New York,290,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Mint,-252,175,New York,80,Decaf
2013-10-01T00:00:00,Major Market,East,Tea,Darjeeling,171,282,New York,280,Regular
2013-10-01T00:00:00,Major Market,East,Tea,Earl Grey,199,322,New York,320,Regular
2013-10-01T00:00:00,Major Market,East,Tea,Green Tea,116,199,New York,200,Regular
2013-11-01T00:00:00,Major Market,East,Coffee,Decaf Irish Cream,132,261,Florida,220,Decaf
2013-11-01T00:00:00,Major Market,East,Coffee,Decaf Espresso,76,192,Florida,170,Decaf
2013-11-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,22,239,Florida,210,Regular
2013-11-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-300,65,New York,50,Regular
2013-11-01T00:00:00,Major Market,East,Coffee,Regular Espresso,160,387,Massachusetts,350,Regular
2013-11-01T00:00:00,Major Market,East,Coffee,Regular Espresso,565,719,New York,660,Regular
2013-11-01T00:00:00,Major Market,East,Tea,Chamomile,16,55,Florida,30,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Lemon,303,614,New York,420,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Mint,-232,171,New York,110,Decaf
2013-11-01T00:00:00,Major Market,East,Tea,Darjeeling,125,211,New York,200,Regular
2013-11-01T00:00:00,Major Market,East,Tea,Earl Grey,188,309,New York,290,Regular
2013-12-01T00:00:00,Major Market,East,Coffee,Decaf Irish Cream,181,341,Florida,280,Decaf
2013-12-01T00:00:00,Major Market,East,Coffee,Decaf Espresso,86,208,Florida,190,Decaf
2013-12-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,31,266,Florida,240,Regular
2013-12-01T00:00:00,Major Market,East,Coffee,Caffe Mocha,-332,70,New York,60,Regular
2013-12-01T00:00:00,Major Market,East,Coffee,Regular Espresso,129,326,Massachusetts,290,Regular
2013-12-01T00:00:00,Major Market,East,Coffee,Regular Espresso,463,700,New York,640,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Lemon,459,796,New York,540,Decaf
2013-12-01T00:00:00,Major Market,East,Tea,Mint,-280,158,New York,100,Decaf
2013-12-01T00:00:00,Major Market,East,Tea,Darjeeling,132,224,New York,210,Regular
2013-12-01T00:00:00,Major Market,East,Tea,Earl Grey,197,322,New York,310,Regular
2012-10-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,116,265,Colorado,260,Decaf
2012-10-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,115,298,Illinois,300,Decaf
2012-10-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,56,182,Colorado,260,Decaf
2012-10-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,149,478,Illinois,710,Decaf
2012-10-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,12,120,Ohio,170,Decaf
2012-10-01T00:00:00,Major Market,Central,Coffee,Amaretto,133,302,Colorado,300,Regular
2012-10-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,79,187,Colorado,280,Regular
2012-10-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,224,598,Illinois,890,Regular
2012-10-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,92,322,Ohio,470,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Chamomile,92,322,Colorado,260,Decaf
2012-10-01T00:00:00,Major Market,Central,Tea,Chamomile,133,302,Illinois,240,Decaf
2012-10-01T00:00:00,Major Market,Central,Tea,Mint,116,265,Illinois,210,Decaf
2012-10-01T00:00:00,Major Market,Central,Tea,Darjeeling,65,205,Ohio,140,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Earl Grey,76,218,Ohio,150,Regular
2012-10-01T00:00:00,Major Market,Central,Tea,Green Tea,74,205,Colorado,140,Regular
2012-10-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,-2,23,Iowa,10,Decaf
2012-10-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,61,202,Wisconsin,200,Decaf
2012-10-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,36,99,Missouri,140,Regular
2012-10-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,48,174,Wisconsin,250,Regular
2012-10-01T00:00:00,Small Market,Central,Tea,Chamomile,224,598,Iowa,480,Decaf
2012-10-01T00:00:00,Small Market,Central,Tea,Lemon,114,298,Iowa,240,Decaf
2012-10-01T00:00:00,Small Market,Central,Tea,Lemon,-26,109,Missouri,80,Decaf
2012-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,149,478,Iowa,340,Regular
2012-10-01T00:00:00,Small Market,Central,Tea,Earl Grey,183,567,Iowa,400,Regular
2012-10-01T00:00:00,Small Market,Central,Tea,Earl Grey,-11,56,Missouri,30,Regular
2012-11-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,84,198,Colorado,190,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,106,278,Illinois,270,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,58,189,Colorado,240,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,129,423,Illinois,540,Decaf
2012-11-01T00:00:00,Major Market,Central,Coffee,Amaretto,128,290,Colorado,280,Regular
2012-11-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,48,123,Colorado,150,Regular
2012-11-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,196,532,Illinois,680,Regular
2012-11-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,107,363,Ohio,460,Regular
2012-11-01T00:00:00,Major Market,Central,Tea,Chamomile,107,363,Colorado,330,Decaf
2012-11-01T00:00:00,Major Market,Central,Tea,Chamomile,127,290,Illinois,260,Decaf
2012-11-01T00:00:00,Major Market,Central,Tea,Mint,84,198,Illinois,180,Decaf
2012-11-01T00:00:00,Major Market,Central,Tea,Darjeeling,62,197,Ohio,160,Regular
2012-11-01T00:00:00,Major Market,Central,Tea,Earl Grey,59,189,Illinois,150,Regular
2012-11-01T00:00:00,Major Market,Central,Tea,Earl Grey,89,245,Ohio,200,Regular
2012-11-01T00:00:00,Major Market,Central,Tea,Green Tea,70,200,Colorado,160,Regular
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,-3,23,Iowa,20,Decaf
2012-11-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,51,180,Wisconsin,170,Decaf
2012-11-01T00:00:00,Small Market,Central,Coffee,Amaretto,8,39,Iowa,30,Regular
2012-11-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,51,132,Missouri,160,Regular
2012-11-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,45,164,Wisconsin,200,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Chamomile,196,532,Iowa,490,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Lemon,107,278,Iowa,250,Decaf
2012-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,129,423,Iowa,350,Regular
2012-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,173,545,Iowa,450,Regular
2012-12-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,88,210,Colorado,200,Decaf
2012-12-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,122,312,Illinois,300,Decaf
2012-12-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,47,168,Colorado,210,Decaf
2012-12-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,157,501,Illinois,640,Decaf
2012-12-01T00:00:00,Major Market,Central,Coffee,Amaretto,134,302,Colorado,290,Regular
2012-12-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,53,133,Colorado,170,Regular
2012-12-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,216,576,Illinois,730,Regular
2012-12-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,87,306,Ohio,390,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Chamomile,87,306,Colorado,280,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Chamomile,133,302,Illinois,280,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Mint,88,210,Illinois,190,Decaf
2012-12-01T00:00:00,Major Market,Central,Tea,Darjeeling,72,221,Ohio,180,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Earl Grey,121,320,Ohio,260,Regular
2012-12-01T00:00:00,Major Market,Central,Tea,Green Tea,66,185,Colorado,150,Regular
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,-1,24,Iowa,20,Decaf
2012-12-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,57,195,Wisconsin,190,Decaf
2012-12-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,48,123,Missouri,150,Regular
