date,market_size,market,product_line,product_type,profit,sales,state,target_sales,type
2012-12-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,50,176,Wisconsin,220,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Chamomile,216,576,Iowa,530,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Lemon,123,312,Iowa,290,Decaf
2012-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,156,501,Iowa,410,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Earl Grey,216,654,Iowa,540,Regular
2012-12-01T00:00:00,Small Market,Central,Tea,Earl Grey,-16,45,Missouri,30,Regular
2013-10-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,172,282,Colorado,260,Decaf
2013-10-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,171,318,Illinois,300,Decaf
2013-10-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,83,194,Colorado,260,Decaf
2013-10-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,221,509,Illinois,710,Decaf
2013-10-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,18,128,Ohio,170,Decaf
2013-10-01T00:00:00,Major Market,Central,Coffee,Amaretto,197,322,Colorado,300,Regular
2013-10-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,117,199,Colorado,280,Regular
2013-10-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,332,637,Illinois,890,Regular
2013-10-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,137,343,Ohio,470,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Chamomile,137,343,Colorado,260,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Chamomile,197,322,Illinois,240,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Mint,172,282,Illinois,210,Decaf
2013-10-01T00:00:00,Major Market,Central,Tea,Darjeeling,96,218,Ohio,140,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Earl Grey,113,232,Ohio,150,Regular
2013-10-01T00:00:00,Major Market,Central,Tea,Green Tea,110,218,Colorado,140,Regular
2013-10-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,-3,25,Iowa,10,Decaf
2013-10-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,91,215,Wisconsin,200,Decaf
2013-10-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,53,106,Missouri,140,Regular
2013-10-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,71,185,Wisconsin,250,Regular
2013-10-01T00:00:00,Small Market,Central,Tea,Chamomile,332,637,Iowa,480,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Lemon,169,318,Iowa,240,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Lemon,-39,116,Missouri,80,Decaf
2013-10-01T00:00:00,Small Market,Central,Tea,Darjeeling,221,509,Iowa,340,Regular
2013-10-01T00:00:00,Small Market,Central,Tea,Earl Grey,272,604,Iowa,400,Regular
2013-10-01T00:00:00,Small Market,Central,Tea,Earl Grey,-16,60,Missouri,30,Regular
2013-11-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,125,211,Colorado,190,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,157,296,Illinois,270,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,86,201,Colorado,240,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,191,451,Illinois,540,Decaf
2013-11-01T00:00:00,Major Market,Central,Coffee,Amaretto,190,309,Colorado,280,Regular
2013-11-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,71,131,Colorado,150,Regular
2013-11-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,291,567,Illinois,680,Regular
2013-11-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,159,387,Ohio,460,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Chamomile,159,387,Colorado,330,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Chamomile,188,309,Illinois,260,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Mint,125,211,Illinois,180,Decaf
2013-11-01T00:00:00,Major Market,Central,Tea,Darjeeling,92,210,Ohio,160,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Earl Grey,88,201,Illinois,150,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Earl Grey,132,261,Ohio,200,Regular
2013-11-01T00:00:00,Major Market,Central,Tea,Green Tea,104,213,Colorado,160,Regular
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,-4,25,Iowa,20,Decaf
2013-11-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,76,192,Wisconsin,170,Decaf
2013-11-01T00:00:00,Small Market,Central,Coffee,Amaretto,12,42,Iowa,30,Regular
2013-11-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,76,141,Missouri,160,Regular
2013-11-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,67,175,Wisconsin,200,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Chamomile,291,567,Iowa,490,Decaf
2013-11-01T00:00:00,Small Market,Central,Tea,Lemon,159,296,Iowa,250,Decaf
2013-11-01T00:00:00,Small Market,Central,Tea,Darjeeling,191,451,Iowa,350,Regular
2013-11-01T00:00:00,Small Market,Central,Tea,Earl Grey,257,581,Iowa,450,Regular
2013-12-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,131,224,Colorado,200,Decaf
2013-12-01T00:00:00,Major Market,Central,Coffee,Decaf Irish Cream,181,332,Illinois,300,Decaf
2013-12-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,70,179,Colorado,210,Decaf
2013-12-01T00:00:00,Major Market,Central,Coffee,Decaf Espresso,233,534,Illinois,640,Decaf
2013-12-01T00:00:00,Major Market,Central,Coffee,Amaretto,199,322,Colorado,290,Regular
2013-12-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,79,142,Colorado,170,Regular
2013-12-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,321,614,Illinois,730,Regular
2013-12-01T00:00:00,Major Market,Central,Coffee,Caffe Mocha,129,326,Ohio,390,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Chamomile,129,326,Colorado,280,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Chamomile,197,322,Illinois,280,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Mint,131,224,Illinois,190,Decaf
2013-12-01T00:00:00,Major Market,Central,Tea,Darjeeling,107,236,Ohio,180,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Earl Grey,180,341,Ohio,260,Regular
2013-12-01T00:00:00,Major Market,Central,Tea,Green Tea,98,197,Colorado,150,Regular
2013-12-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,-1,26,Iowa,20,Decaf
2013-12-01T00:00:00,Small Market,Central,Coffee,Decaf Irish Cream,85,208,Wisconsin,190,Decaf
2013-12-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,71,131,Missouri,150,Regular
2013-12-01T00:00:00,Small Market,Central,Coffee,Caffe Mocha,74,188,Wisconsin,220,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Chamomile,321,614,Iowa,530,Decaf
2013-12-01T00:00:00,Small Market,Central,Tea,Lemon,183,332,Iowa,290,Decaf
2013-12-01T00:00:00,Small Market,Central,Tea,Darjeeling,232,534,Iowa,410,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Earl Grey,321,697,Iowa,540,Regular
2013-12-01T00:00:00,Small Market,Central,Tea,Earl Grey,-24,48,Missouri,30,Regular
2012-10-01T00:00:00,Major Market,West,Coffee,Decaf Irish Cream,-117,130,California,190,Decaf
2012-10-01T00:00:00,Major Market,West,Coffee,Decaf Espresso,225,598,California,550,Decaf
2012-10-01T00:00:00,Major Market,West,Coffee,Amaretto,-74,109,California,150,Regular
2012-10-01T00:00:00,Major Market,West,Coffee,Caffe Latte,149,478,California,430,Regular
2012-10-01T00:00:00,Major Market,West,Coffee,Caffe Mocha,27,298,California,270,Regular
2012-10-01T00:00:00,Major Market,West,Tea,Chamomile,115,265,California,210,Decaf
2012-10-01T00:00:00,Major Market,West,Tea,Lemon,186,520,California,410,Decaf
2012-10-01T00:00:00,Major Market,West,Tea,Darjeeling,134,302,California,140,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,29,107,Oregon,150,Decaf
2012-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,34,177,Utah,260,Decaf
2012-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,17,230,Washington,330,Decaf
2012-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,91,322,Oregon,290,Decaf
2012-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,48,174,Washington,150,Decaf
2012-10-01T00:00:00,Small Market,West,Coffee,Amaretto,-5,122,Oregon,170,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Amaretto,36,142,Utah,200,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,10,51,Washington,30,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,14,52,Nevada,30,Regular
2012-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,87,236,Utah,210,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Chamomile,26,298,Nevada,240,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Chamomile,115,313,Washington,250,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Lemon,120,367,Nevada,290,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Lemon,73,205,Oregon,160,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Mint,114,298,Nevada,240,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Mint,-27,109,Utah,80,Decaf
2012-10-01T00:00:00,Small Market,West,Tea,Darjeeling,224,598,Nevada,290,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Darjeeling,16,53,Oregon,20,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Earl Grey,149,478,Nevada,230,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Green Tea,-363,21,Nevada,0,Regular
2012-10-01T00:00:00,Small Market,West,Tea,Green Tea,-12,56,Utah,20,Regular
2012-11-01T00:00:00,Major Market,West,Coffee,Decaf Irish Cream,-127,146,California,170,Decaf
2012-11-01T00:00:00,Major Market,West,Coffee,Decaf Espresso,197,532,California,510,Decaf
2012-11-01T00:00:00,Major Market,West,Coffee,Amaretto,-56,116,California,130,Regular
2012-11-01T00:00:00,Major Market,West,Coffee,Caffe Latte,129,423,California,410,Regular
2012-11-01T00:00:00,Major Market,West,Coffee,Caffe Mocha,26,289,California,280,Regular
2012-11-01T00:00:00,Major Market,West,Tea,Chamomile,84,198,California,180,Decaf
2012-11-01T00:00:00,Major Market,West,Tea,Lemon,174,490,California,450,Decaf
2012-11-01T00:00:00,Major Market,West,Tea,Darjeeling,128,290,California,210,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,38,184,Utah,210,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,16,224,Washington,260,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,108,363,Oregon,350,Decaf
2012-11-01T00:00:00,Small Market,West,Coffee,Amaretto,39,150,Utah,170,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,9,39,Nevada,30,Regular
2012-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,85,231,Utah,220,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Chamomile,26,289,Nevada,260,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Chamomile,122,325,Washington,300,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Lemon,138,412,Nevada,380,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Lemon,70,200,Oregon,180,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Mint,107,278,Nevada,250,Decaf
2012-11-01T00:00:00,Small Market,West,Tea,Darjeeling,196,532,Nevada,380,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Earl Grey,128,423,Nevada,300,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Earl Grey,62,197,Oregon,140,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Green Tea,-340,32,Nevada,0,Regular
2012-11-01T00:00:00,Small Market,West,Tea,Green Tea,89,245,Oregon,170,Regular
2012-12-01T00:00:00,Major Market,West,Coffee,Decaf Irish Cream,-149,192,California,220,Decaf
2012-12-01T00:00:00,Major Market,West,Coffee,Decaf Espresso,216,576,California,550,Decaf
2012-12-01T00:00:00,Major Market,West,Coffee,Amaretto,-88,102,California,120,Regular
2012-12-01T00:00:00,Major Market,West,Coffee,Caffe Latte,157,501,California,480,Regular
2012-12-01T00:00:00,Major Market,West,Coffee,Caffe Mocha,31,322,California,310,Regular
2012-12-01T00:00:00,Major Market,West,Tea,Chamomile,89,210,California,190,Decaf
2012-12-01T00:00:00,Major Market,West,Tea,Lemon,188,525,California,480,Decaf
2012-12-01T00:00:00,Major Market,West,Tea,Darjeeling,134,302,California,220,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,26,153,Utah,180,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,20,250,Washington,290,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,87,306,Oregon,290,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,51,176,Washington,170,Decaf
2012-12-01T00:00:00,Small Market,West,Coffee,Amaretto,36,139,Utah,160,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,10,41,Nevada,30,Regular
2012-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,77,214,Utah,200,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Chamomile,32,322,Nevada,290,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Chamomile,105,289,Washington,260,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Lemon,194,534,Nevada,490,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Lemon,66,185,Oregon,170,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Mint,122,312,Nevada,290,Decaf
2012-12-01T00:00:00,Small Market,West,Tea,Darjeeling,215,576,Nevada,420,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Earl Grey,157,501,Nevada,360,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Earl Grey,73,221,Oregon,160,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Green Tea,-408,31,Nevada,0,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Green Tea,121,320,Oregon,230,Regular
2012-12-01T00:00:00,Small Market,West,Tea,Green Tea,-15,45,Utah,30,Regular
2013-10-01T00:00:00,Major Market,West,Coffee,Decaf Irish Cream,-174,139,California,190,Decaf
2013-10-01T00:00:00,Major Market,West,Coffee,Decaf Espresso,334,637,California,550,Decaf
2013-10-01T00:00:00,Major Market,West,Coffee,Amaretto,-110,116,California,150,Regular
2013-10-01T00:00:00,Major Market,West,Coffee,Caffe Latte,221,509,California,430,Regular
2013-10-01T00:00:00,Major Market,West,Coffee,Caffe Mocha,40,318,California,270,Regular
2013-10-01T00:00:00,Major Market,West,Tea,Chamomile,171,282,California,210,Decaf
2013-10-01T00:00:00,Major Market,West,Tea,Lemon,276,554,California,410,Decaf
2013-10-01T00:00:00,Major Market,West,Tea,Darjeeling,199,322,California,140,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,43,114,Oregon,150,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,50,189,Utah,260,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,25,245,Washington,330,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,135,343,Oregon,290,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,71,185,Washington,150,Decaf
2013-10-01T00:00:00,Small Market,West,Coffee,Amaretto,-7,130,Oregon,170,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Amaretto,53,151,Utah,200,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Latte,15,54,Washington,30,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,21,55,Nevada,30,Regular
2013-10-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,129,251,Utah,210,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Chamomile,39,318,Nevada,240,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Chamomile,171,334,Washington,250,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Lemon,178,391,Nevada,290,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Lemon,108,218,Oregon,160,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Mint,169,318,Nevada,240,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Mint,-40,116,Utah,80,Decaf
2013-10-01T00:00:00,Small Market,West,Tea,Darjeeling,332,637,Nevada,290,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Darjeeling,24,56,Oregon,20,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Earl Grey,221,509,Nevada,230,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Green Tea,-539,22,Nevada,0,Regular
2013-10-01T00:00:00,Small Market,West,Tea,Green Tea,-18,60,Utah,20,Regular
2013-11-01T00:00:00,Major Market,West,Coffee,Decaf Irish Cream,-188,156,California,170,Decaf
2013-11-01T00:00:00,Major Market,West,Coffee,Decaf Espresso,292,567,California,510,Decaf
2013-11-01T00:00:00,Major Market,West,Coffee,Amaretto,-83,124,California,130,Regular
2013-11-01T00:00:00,Major Market,West,Coffee,Caffe Latte,191,451,California,410,Regular
2013-11-01T00:00:00,Major Market,West,Coffee,Caffe Mocha,39,308,California,280,Regular
2013-11-01T00:00:00,Major Market,West,Tea,Chamomile,125,211,California,180,Decaf
2013-11-01T00:00:00,Major Market,West,Tea,Lemon,258,522,California,450,Decaf
2013-11-01T00:00:00,Major Market,West,Tea,Darjeeling,190,309,California,210,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,56,196,Utah,210,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,24,239,Washington,260,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,160,387,Oregon,350,Decaf
2013-11-01T00:00:00,Small Market,West,Coffee,Amaretto,58,160,Utah,170,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,13,42,Nevada,30,Regular
2013-11-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,126,246,Utah,220,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Chamomile,39,308,Nevada,260,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Chamomile,181,346,Washington,300,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Lemon,205,439,Nevada,380,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Lemon,104,213,Oregon,180,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Mint,159,296,Nevada,250,Decaf
2013-11-01T00:00:00,Small Market,West,Tea,Darjeeling,291,567,Nevada,380,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Earl Grey,190,451,Nevada,300,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Earl Grey,92,210,Oregon,140,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Green Tea,-505,34,Nevada,0,Regular
2013-11-01T00:00:00,Small Market,West,Tea,Green Tea,132,261,Oregon,170,Regular
2013-12-01T00:00:00,Major Market,West,Coffee,Decaf Irish Cream,-221,205,California,220,Decaf
2013-12-01T00:00:00,Major Market,West,Coffee,Decaf Espresso,321,614,California,550,Decaf
2013-12-01T00:00:00,Major Market,West,Coffee,Amaretto,-131,109,California,120,Regular
2013-12-01T00:00:00,Major Market,West,Coffee,Caffe Latte,233,534,California,480,Regular
2013-12-01T00:00:00,Major Market,West,Coffee,Caffe Mocha,46,343,California,310,Regular
2013-12-01T00:00:00,Major Market,West,Tea,Chamomile,132,224,California,190,Decaf
2013-12-01T00:00:00,Major Market,West,Tea,Lemon,279,559,California,480,Decaf
2013-12-01T00:00:00,Major Market,West,Tea,Darjeeling,199,322,California,220,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,39,163,Utah,180,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Irish Cream,30,266,Washington,290,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,129,326,Oregon,290,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Decaf Espresso,76,188,Washington,170,Decaf
2013-12-01T00:00:00,Small Market,West,Coffee,Amaretto,53,148,Utah,160,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,15,44,Nevada,30,Regular
2013-12-01T00:00:00,Small Market,West,Coffee,Caffe Mocha,114,228,Utah,200,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Chamomile,47,343,Nevada,290,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Chamomile,156,308,Washington,260,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Lemon,288,569,Nevada,490,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Lemon,98,197,Oregon,170,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Mint,181,332,Nevada,290,Decaf
2013-12-01T00:00:00,Small Market,West,Tea,Darjeeling,319,614,Nevada,420,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Earl Grey,233,534,Nevada,360,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Earl Grey,108,236,Oregon,160,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Green Tea,-605,33,Nevada,0,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Green Tea,180,341,Oregon,230,Regular
2013-12-01T00:00:00,Small Market,West,Tea,Green Tea,-22,48,Utah,30,Regular